FromYear,ToYear,Location_ID,Edu_level_ID,Statistics,Value,Scalar_ID,UOM_ID
2007,2008,PE,CL,Percentage distribution of  expenditures,18.6,0,239
2007,2008,PE,CL,Index of change,100,0,160
2007,2008,PE,UN,Constant dollars,118,0,81
2007,2008,PE,UN,Percentage distribution of  expenditures,29.6,0,239
2007,2008,PE,UN,Index of change,100,0,160
2007,2008,NS,ALL,Constant dollars,2678,0,81
2007,2008,NS,ALL,Percentage distribution of  expenditures,100,0,239
2007,2008,NS,ALL,Index of change,100,0,160
2007,2008,NS,EL,Constant dollars,1416,0,81
2007,2008,NS,EL,Percentage distribution of  expenditures,52.9,0,239
2007,2008,NS,EL,Index of change,100,0,160
2007,2008,NS,PS,Constant dollars,1262,0,81
2007,2008,NS,PS,Percentage distribution of  expenditures,47.1,0,239
2007,2008,NS,PS,Index of change,100,0,160
2007,2008,NS,CL,Constant dollars,299,0,81
2007,2008,NS,CL,Percentage distribution of  expenditures,11.2,0,239
2007,2008,NS,CL,Index of change,100,0,160
2007,2008,NS,UN,Constant dollars,963,0,81
2007,2008,NS,UN,Percentage distribution of  expenditures,35.9,0,239
2007,2008,NS,UN,Index of change,100,0,160
2007,2008,NB,ALL,Constant dollars,2079,0,81
2007,2008,NB,ALL,Percentage distribution of  expenditures,100,0,239
2007,2008,NB,ALL,Index of change,100,0,160
2007,2008,NB,EL,Constant dollars,1215,0,81
2007,2008,NB,EL,Percentage distribution of  expenditures,58.4,0,239
2007,2008,NB,EL,Index of change,100,0,160
2007,2008,NB,PS,Constant dollars,865,0,81
2007,2008,NB,PS,Percentage distribution of  expenditures,41.6,0,239
2007,2008,NB,PS,Index of change,100,0,160
2007,2008,NB,CL,Constant dollars,255,0,81
2007,2008,NB,CL,Percentage distribution of  expenditures,12.3,0,239
2007,2008,NB,CL,Index of change,100,0,160
2007,2008,NB,UN,Constant dollars,610,0,81
2007,2008,NB,UN,Percentage distribution of  expenditures,29.3,0,239
2007,2008,NB,UN,Index of change,100,0,160
2007,2008,QC,ALL,Constant dollars,22221,0,81
2007,2008,QC,ALL,Percentage distribution of  expenditures,100,0,239
2007,2008,QC,ALL,Index of change,100,0,160
2007,2008,QC,EL,Constant dollars,12583,0,81
2007,2008,QC,EL,Percentage distribution of  expenditures,56.6,0,239
2007,2008,QC,EL,Index of change,100,0,160
2007,2008,QC,PS,Constant dollars,9638,0,81
2007,2008,QC,PS,Percentage distribution of  expenditures,43.4,0,239
2007,2008,QC,PS,Index of change,100,0,160
2007,2008,QC,CL,Constant dollars,4161,0,81
2007,2008,QC,CL,Percentage distribution of  expenditures,18.7,0,239
2007,2008,QC,CL,Index of change,100,0,160
2007,2008,QC,UN,Constant dollars,5477,0,81
2007,2008,QC,UN,Percentage distribution of  expenditures,24.6,0,239
2007,2008,QC,UN,Index of change,100,0,160
2007,2008,ON,ALL,Constant dollars,39540,0,81
2007,2008,ON,ALL,Percentage distribution of  expenditures,100,0,239
2007,2008,ON,ALL,Index of change,100,0,160
2007,2008,ON,EL,Constant dollars,24202,0,81
2007,2008,ON,EL,Percentage distribution of  expenditures,61.2,0,239
2007,2008,ON,EL,Index of change,100,0,160
2007,2008,ON,PS,Constant dollars,15338,0,81
2007,2008,ON,PS,Percentage distribution of  expenditures,38.8,0,239
2007,2008,ON,PS,Index of change,100,0,160
2007,2008,ON,CL,Constant dollars,4826,0,81
2007,2008,ON,CL,Percentage distribution of  expenditures,12.2,0,239
2007,2008,ON,CL,Index of change,100,0,160
2007,2008,ON,UN,Constant dollars,10512,0,81
2007,2008,ON,UN,Percentage distribution of  expenditures,26.6,0,239
2007,2008,ON,UN,Index of change,100,0,160
2007,2008,MB,ALL,Constant dollars,3642,0,81
2007,2008,MB,ALL,Percentage distribution of  expenditures,100,0,239
2007,2008,MB,ALL,Index of change,100,0,160
2007,2008,MB,EL,Constant dollars,2442,0,81
2007,2008,MB,EL,Percentage distribution of  expenditures,67.1,0,239
2007,2008,MB,EL,Index of change,100,0,160
2007,2008,MB,PS,Constant dollars,1200,0,81
2007,2008,MB,PS,Percentage distribution of  expenditures,32.9,0,239
2007,2008,MB,PS,Index of change,100,0,160
2007,2008,MB,CL,Constant dollars,413,0,81
2007,2008,MB,CL,Percentage distribution of  expenditures,11.3,0,239
2007,2008,MB,CL,Index of change,100,0,160
2007,2008,MB,UN,Constant dollars,787,0,81
2007,2008,MB,UN,Percentage distribution of  expenditures,21.6,0,239
2007,2008,MB,UN,Index of change,100,0,160
2007,2008,SK,ALL,Constant dollars,4232,0,81
2007,2008,SK,ALL,Percentage distribution of  expenditures,100,0,239
2007,2008,SK,ALL,Index of change,100,0,160
2007,2008,SK,EL,Constant dollars,2536,0,81
2007,2008,SK,EL,Percentage distribution of  expenditures,59.9,0,239
2007,2008,SK,EL,Index of change,100,0,160
2007,2008,SK,PS,Constant dollars,1697,0,81
2007,2008,SK,PS,Percentage distribution of  expenditures,40.1,0,239
2007,2008,SK,PS,Index of change,100,0,160
2007,2008,SK,CL,Constant dollars,608,0,81
2007,2008,SK,CL,Percentage distribution of  expenditures,14.4,0,239
2007,2008,SK,CL,Index of change,100,0,160
2007,2008,SK,UN,Constant dollars,1088,0,81
2007,2008,SK,UN,Percentage distribution of  expenditures,25.7,0,239
2007,2008,SK,UN,Index of change,100,0,160
2007,2008,AL,ALL,Constant dollars,11397,0,81
2007,2008,AL,ALL,Percentage distribution of  expenditures,100,0,239
2007,2008,AL,ALL,Index of change,100,0,160
2007,2008,AL,EL,Constant dollars,6372,0,81
2007,2008,AL,EL,Percentage distribution of  expenditures,55.9,0,239
2007,2008,AL,EL,Index of change,100,0,160
2007,2008,AL,PS,Constant dollars,5026,0,81
2007,2008,AL,PS,Percentage distribution of  expenditures,44.1,0,239
2007,2008,AL,PS,Index of change,100,0,160
2007,2008,AL,CL,Constant dollars,2152,0,81
2007,2008,AL,CL,Percentage distribution of  expenditures,18.9,0,239
2007,2008,AL,CL,Index of change,100,0,160
2007,2008,AL,UN,Constant dollars,2874,0,81
2007,2008,AL,UN,Percentage distribution of  expenditures,25.2,0,239
2007,2008,AL,UN,Index of change,100,0,160
2007,2008,BC,ALL,Constant dollars,11770,0,81
2007,2008,BC,ALL,Percentage distribution of  expenditures,100,0,239
2007,2008,BC,ALL,Index of change,100,0,160
2007,2008,BC,EL,Constant dollars,6662,0,81
2007,2008,BC,EL,Percentage distribution of  expenditures,56.6,0,239
2007,2008,BC,EL,Index of change,100,0,160
2007,2008,BC,PS,Constant dollars,5109,0,81
2007,2008,BC,PS,Percentage distribution of  expenditures,43.4,0,239
2007,2008,BC,PS,Index of change,100,0,160
2007,2008,BC,CL,Constant dollars,2028,0,81
2007,2008,BC,CL,Percentage distribution of  expenditures,17.2,0,239
2007,2008,BC,CL,Index of change,100,0,160
2007,2008,BC,UN,Constant dollars,3081,0,81
2007,2008,BC,UN,Percentage distribution of  expenditures,26.2,0,239
2007,2008,BC,UN,Index of change,100,0,160
2007,2008,YT,ALL,Constant dollars,151,0,81
2007,2008,YT,ALL,Percentage distribution of  expenditures,100,0,239
2007,2008,YT,ALL,Index of change,100,0,160
2007,2008,YT,EL,Constant dollars,108,0,81
2007,2008,YT,EL,Percentage distribution of  expenditures,71.3,0,239
2007,2008,YT,EL,Index of change,100,0,160
2007,2008,YT,PS,Constant dollars,43,0,81
2007,2008,YT,PS,Percentage distribution of  expenditures,28.7,0,239
2007,2008,YT,PS,Index of change,100,0,160
2007,2008,YT,CL,Constant dollars,43,0,81
2007,2008,YT,CL,Percentage distribution of  expenditures,28.7,0,239
2007,2008,YT,CL,Index of change,100,0,160
2007,2008,YT,UN,Constant dollars,NULL,0,81
2007,2008,YT,UN,Percentage distribution of  expenditures,NULL,0,239
2007,2008,YT,UN,Index of change,NULL,0,160
2007,2008,NT,ALL,Constant dollars,363,0,81
2007,2008,NT,ALL,Percentage distribution of  expenditures,100,0,239
2007,2008,NT,ALL,Index of change,100,0,160
2007,2008,NT,EL,Constant dollars,238,0,81
2007,2008,NT,EL,Percentage distribution of  expenditures,65.5,0,239
2007,2008,NT,EL,Index of change,100,0,160
2007,2008,NT,PS,Constant dollars,125,0,81
2007,2008,NT,PS,Percentage distribution of  expenditures,34.5,0,239
2007,2008,NT,PS,Index of change,100,0,160
2007,2008,NT,CL,Constant dollars,125,0,81
2007,2008,NT,CL,Percentage distribution of  expenditures,34.5,0,239
2007,2008,NT,CL,Index of change,100,0,160
2007,2008,NT,UN,Constant dollars,NULL,0,81
2007,2008,NT,UN,Percentage distribution of  expenditures,NULL,0,239
2007,2008,NT,UN,Index of change,NULL,0,160
2007,2008,NU,ALL,Constant dollars,212,0,81
2007,2008,NU,ALL,Percentage distribution of  expenditures,100,0,239
2007,2008,NU,ALL,Index of change,100,0,160
2007,2008,NU,EL,Constant dollars,158,0,81
2007,2008,NU,EL,Percentage distribution of  expenditures,74.6,0,239
2007,2008,NU,EL,Index of change,100,0,160
2007,2008,NU,PS,Constant dollars,54,0,81
2007,2008,NU,PS,Percentage distribution of  expenditures,25.4,0,239
2007,2008,NU,PS,Index of change,100,0,160
2007,2008,NU,CL,Constant dollars,54,0,81
2007,2008,NU,CL,Percentage distribution of  expenditures,25.4,0,239
2007,2008,NU,CL,Index of change,100,0,160
2007,2008,NU,UN,Constant dollars,NULL,0,81
2007,2008,NU,UN,Percentage distribution of  expenditures,NULL,0,239
2007,2008,NU,UN,Index of change,NULL,0,160
2008,2009,CN,ALL,Constant dollars,100920,0,81
2008,2009,CN,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,CN,ALL,Index of change,101,0,160
2008,2009,CN,EL,Constant dollars,60542,0,81
2008,2009,CN,EL,Percentage distribution of  expenditures,60,0,239
2008,2009,CN,EL,Index of change,103,0,160
2008,2009,CN,PS,Constant dollars,40378,0,81
2008,2009,CN,PS,Percentage distribution of  expenditures,40,0,239
2008,2009,CN,PS,Index of change,98,0,160
2008,2009,CN,CL,Constant dollars,15986,0,81
2008,2009,CN,CL,Percentage distribution of  expenditures,15.8,0,239
2008,2009,CN,CL,Index of change,105,0,160
2008,2009,CN,UN,Constant dollars,24392,0,81
2008,2009,CN,UN,Percentage distribution of  expenditures,24.2,0,239
2008,2009,CN,UN,Index of change,94,0,160
2008,2009,NL,ALL,Constant dollars,1493,0,81
2008,2009,NL,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,NL,ALL,Index of change,94,0,160
2008,2009,NL,EL,Constant dollars,843,0,81
2008,2009,NL,EL,Percentage distribution of  expenditures,56.5,0,239
2008,2009,NL,EL,Index of change,95,0,160
2008,2009,NL,PS,Constant dollars,650,0,81
2008,2009,NL,PS,Percentage distribution of  expenditures,43.5,0,239
2008,2009,NL,PS,Index of change,92,0,160
2008,2009,NL,CL,Constant dollars,214,0,81
2008,2009,NL,CL,Percentage distribution of  expenditures,14.3,0,239
2008,2009,NL,CL,Index of change,91,0,160
2008,2009,NL,UN,Constant dollars,437,0,81
2008,2009,NL,UN,Percentage distribution of  expenditures,29.2,0,239
2008,2009,NL,UN,Index of change,93,0,160
2008,2009,PE,ALL,Constant dollars,440,0,81
2008,2009,PE,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,PE,ALL,Index of change,110,0,160
2008,2009,PE,EL,Constant dollars,228,0,81
2008,2009,PE,EL,Percentage distribution of  expenditures,51.8,0,239
2008,2009,PE,EL,Index of change,110,0,160
2008,2009,PE,PS,Constant dollars,212,0,81
2008,2009,PE,PS,Percentage distribution of  expenditures,48.2,0,239
2008,2009,PE,PS,Index of change,110,0,160
2008,2009,PE,CL,Constant dollars,79,0,81
2008,2009,PE,CL,Percentage distribution of  expenditures,17.9,0,239
2008,2009,PE,CL,Index of change,106,0,160
2008,2009,PE,UN,Constant dollars,133,0,81
2008,2009,PE,UN,Percentage distribution of  expenditures,30.3,0,239
2008,2009,PE,UN,Index of change,113,0,160
2008,2009,NS,ALL,Constant dollars,2674,0,81
2008,2009,NS,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,NS,ALL,Index of change,100,0,160
2008,2009,NS,EL,Constant dollars,1507,0,81
2008,2009,NS,EL,Percentage distribution of  expenditures,56.3,0,239
2008,2009,NS,EL,Index of change,106,0,160
2008,2009,NS,PS,Constant dollars,1168,0,81
2008,2009,NS,PS,Percentage distribution of  expenditures,43.7,0,239
2008,2009,NS,PS,Index of change,93,0,160
2008,2009,NS,CL,Constant dollars,319,0,81
2008,2009,NS,CL,Percentage distribution of  expenditures,11.9,0,239
2008,2009,NS,CL,Index of change,107,0,160
2008,2009,NS,UN,Constant dollars,848,0,81
2008,2009,NS,UN,Percentage distribution of  expenditures,31.7,0,239
2008,2009,NS,UN,Index of change,88,0,160
2008,2009,NB,ALL,Constant dollars,2073,0,81
2008,2009,NB,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,NB,ALL,Index of change,100,0,160
2008,2009,NB,EL,Constant dollars,1293,0,81
2008,2009,NB,EL,Percentage distribution of  expenditures,62.4,0,239
2008,2009,NB,EL,Index of change,106,0,160
2008,2009,NB,PS,Constant dollars,780,0,81
2008,2009,NB,PS,Percentage distribution of  expenditures,37.6,0,239
2008,2009,NB,PS,Index of change,90,0,160
2008,2009,NB,CL,Constant dollars,271,0,81
2008,2009,NB,CL,Percentage distribution of  expenditures,13.1,0,239
2008,2009,NB,CL,Index of change,106,0,160
2008,2009,NB,UN,Constant dollars,510,0,81
2008,2009,NB,UN,Percentage distribution of  expenditures,24.6,0,239
2008,2009,NB,UN,Index of change,84,0,160
2008,2009,QC,ALL,Constant dollars,22865,0,81
2008,2009,QC,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,QC,ALL,Index of change,103,0,160
2008,2009,QC,EL,Constant dollars,12716,0,81
2008,2009,QC,EL,Percentage distribution of  expenditures,55.6,0,239
2008,2009,QC,EL,Index of change,101,0,160
2008,2009,QC,PS,Constant dollars,10148,0,81
2008,2009,QC,PS,Percentage distribution of  expenditures,44.4,0,239
2008,2009,QC,PS,Index of change,105,0,160
2008,2009,QC,CL,Constant dollars,4384,0,81
2008,2009,QC,CL,Percentage distribution of  expenditures,19.2,0,239
2008,2009,QC,CL,Index of change,105,0,160
2008,2009,QC,UN,Constant dollars,5764,0,81
2008,2009,QC,UN,Percentage distribution of  expenditures,25.2,0,239
2008,2009,QC,UN,Index of change,105,0,160
2008,2009,ON,ALL,Constant dollars,39910,0,81
2008,2009,ON,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,ON,ALL,Index of change,101,0,160
2008,2009,ON,EL,Constant dollars,25199,0,81
2008,2009,ON,EL,Percentage distribution of  expenditures,63.1,0,239
2008,2009,ON,EL,Index of change,104,0,160
2008,2009,ON,PS,Constant dollars,14711,0,81
2008,2009,ON,PS,Percentage distribution of  expenditures,36.9,0,239
2008,2009,ON,PS,Index of change,96,0,160
2008,2009,ON,CL,Constant dollars,5431,0,81
2008,2009,ON,CL,Percentage distribution of  expenditures,13.6,0,239
2008,2009,ON,CL,Index of change,113,0,160
2008,2009,ON,UN,Constant dollars,9280,0,81
2008,2009,ON,UN,Percentage distribution of  expenditures,23.3,0,239
2008,2009,ON,UN,Index of change,88,0,160
2008,2009,MB,ALL,Constant dollars,3675,0,81
2008,2009,MB,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,MB,ALL,Index of change,101,0,160
2008,2009,MB,EL,Constant dollars,2447,0,81
2008,2009,MB,EL,Percentage distribution of  expenditures,66.6,0,239
2008,2009,MB,EL,Index of change,100,0,160
2008,2009,MB,PS,Constant dollars,1226,0,81
2008,2009,MB,PS,Percentage distribution of  expenditures,33.4,0,239
2008,2009,MB,PS,Index of change,102,0,160
2008,2009,MB,CL,Constant dollars,430,0,81
2008,2009,MB,CL,Percentage distribution of  expenditures,11.7,0,239
2008,2009,MB,CL,Index of change,104,0,160
2008,2009,MB,UN,Constant dollars,796,0,81
2008,2009,MB,UN,Percentage distribution of  expenditures,21.7,0,239
2008,2009,MB,UN,Index of change,101,0,160
2008,2009,SK,ALL,Constant dollars,3808,0,81
2008,2009,SK,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,SK,ALL,Index of change,90,0,160
2008,2009,SK,EL,Constant dollars,2262,0,81
2008,2009,SK,EL,Percentage distribution of  expenditures,59.4,0,239
2008,2009,SK,EL,Index of change,89,0,160
2008,2009,SK,PS,Constant dollars,1546,0,81
2008,2009,SK,PS,Percentage distribution of  expenditures,40.6,0,239
2008,2009,SK,PS,Index of change,91,0,160
2008,2009,SK,CL,Constant dollars,587,0,81
2008,2009,SK,CL,Percentage distribution of  expenditures,15.4,0,239
2008,2009,SK,CL,Index of change,97,0,160
2008,2009,SK,UN,Constant dollars,959,0,81
2008,2009,SK,UN,Percentage distribution of  expenditures,25.2,0,239
2008,2009,SK,UN,Index of change,88,0,160
2008,2009,AL,ALL,Constant dollars,12157,0,81
2008,2009,AL,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,AL,ALL,Index of change,107,0,160
2008,2009,AL,EL,Constant dollars,7190,0,81
2008,2009,AL,EL,Percentage distribution of  expenditures,59.1,0,239
2008,2009,AL,EL,Index of change,113,0,160
2008,2009,AL,PS,Constant dollars,4968,0,81
2008,2009,AL,PS,Percentage distribution of  expenditures,40.9,0,239
2008,2009,AL,PS,Index of change,99,0,160
2008,2009,AL,CL,Constant dollars,2167,0,81
2008,2009,AL,CL,Percentage distribution of  expenditures,17.8,0,239
2008,2009,AL,CL,Index of change,101,0,160
2008,2009,AL,UN,Constant dollars,2802,0,81
2008,2009,AL,UN,Percentage distribution of  expenditures,23,0,239
2008,2009,AL,UN,Index of change,97,0,160
2008,2009,BC,ALL,Constant dollars,11840,0,81
2008,2009,BC,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,BC,ALL,Index of change,101,0,160
2008,2009,BC,EL,Constant dollars,6813,0,81
2008,2009,BC,EL,Percentage distribution of  expenditures,57.5,0,239
2008,2009,BC,EL,Index of change,102,0,160
2008,2009,BC,PS,Constant dollars,5028,0,81
2008,2009,BC,PS,Percentage distribution of  expenditures,42.5,0,239
2008,2009,BC,PS,Index of change,98,0,160
2008,2009,BC,CL,Constant dollars,1998,0,81
2008,2009,BC,CL,Percentage distribution of  expenditures,16.9,0,239
2008,2009,BC,CL,Index of change,99,0,160
2008,2009,BC,UN,Constant dollars,3030,0,81
2008,2009,BC,UN,Percentage distribution of  expenditures,25.6,0,239
2008,2009,BC,UN,Index of change,98,0,160
2008,2009,YT,ALL,Constant dollars,152,0,81
2008,2009,YT,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,YT,ALL,Index of change,101,0,160
2008,2009,YT,EL,Constant dollars,105,0,81
2008,2009,YT,EL,Percentage distribution of  expenditures,69.4,0,239
2008,2009,YT,EL,Index of change,98,0,160
2008,2009,YT,PS,Constant dollars,48,0,81
2008,2009,YT,PS,Percentage distribution of  expenditures,31.3,0,239
2008,2009,YT,PS,Index of change,110,0,160
2008,2009,YT,CL,Constant dollars,48,0,81
2008,2009,YT,CL,Percentage distribution of  expenditures,31.3,0,239
2008,2009,YT,CL,Index of change,110,0,160
2008,2009,YT,UN,Constant dollars,NULL,0,81
2008,2009,YT,UN,Percentage distribution of  expenditures,NULL,0,239
2008,2009,YT,UN,Index of change,NULL,0,160
2008,2009,NT,ALL,Constant dollars,287,0,81
2008,2009,NT,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,NT,ALL,Index of change,79,0,160
2008,2009,NT,EL,Constant dollars,210,0,81
2008,2009,NT,EL,Percentage distribution of  expenditures,73.2,0,239
2008,2009,NT,EL,Index of change,88,0,160
2008,2009,NT,PS,Constant dollars,76,0,81
2008,2009,NT,PS,Percentage distribution of  expenditures,26.5,0,239
2008,2009,NT,PS,Index of change,61,0,160
2008,2009,NT,CL,Constant dollars,76,0,81
2008,2009,NT,CL,Percentage distribution of  expenditures,26.5,0,239
2008,2009,NT,CL,Index of change,61,0,160
2008,2009,NT,UN,Constant dollars,NULL,0,81
2008,2009,NT,UN,Percentage distribution of  expenditures,NULL,0,239
2008,2009,NT,UN,Index of change,NULL,0,160
2008,2009,NU,ALL,Constant dollars,225,0,81
2008,2009,NU,ALL,Percentage distribution of  expenditures,100,0,239
2008,2009,NU,ALL,Index of change,106,0,160
2008,2009,NU,EL,Constant dollars,161,0,81
2008,2009,NU,EL,Percentage distribution of  expenditures,71.6,0,239
2008,2009,NU,EL,Index of change,102,0,160
2008,2009,NU,PS,Constant dollars,63,0,81
2008,2009,NU,PS,Percentage distribution of  expenditures,27.9,0,239
2008,2009,NU,PS,Index of change,116,0,160
2008,2009,NU,CL,Constant dollars,63,0,81
2008,2009,NU,CL,Percentage distribution of  expenditures,27.9,0,239
2008,2009,NU,CL,Index of change,116,0,160
2008,2009,NU,UN,Constant dollars,NULL,0,81
2008,2009,NU,UN,Percentage distribution of  expenditures,NULL,0,239
2008,2009,NU,UN,Index of change,NULL,0,160
2009,2010,CN,ALL,Constant dollars,111329,0,81
2009,2010,CN,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,CN,ALL,Index of change,111,0,160
2009,2010,CN,EL,Constant dollars,65076,0,81
2009,2010,CN,EL,Percentage distribution of  expenditures,58.5,0,239
2009,2010,CN,EL,Index of change,110,0,160
2009,2010,CN,PS,Constant dollars,46253,0,81
2009,2010,CN,PS,Percentage distribution of  expenditures,41.5,0,239
2009,2010,CN,PS,Index of change,112,0,160
2009,2010,CN,CL,Constant dollars,15594,0,81
2009,2010,CN,CL,Percentage distribution of  expenditures,14,0,239
2009,2010,CN,CL,Index of change,102,0,160
2009,2010,CN,UN,Constant dollars,30659,0,81
2009,2010,CN,UN,Percentage distribution of  expenditures,27.5,0,239
2009,2010,CN,UN,Index of change,118,0,160
2009,2010,NL,ALL,Constant dollars,1879,0,81
2009,2010,NL,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,NL,ALL,Index of change,118,0,160
2009,2010,NL,EL,Constant dollars,1053,0,81
2009,2010,NL,EL,Percentage distribution of  expenditures,56.1,0,239
2009,2010,NL,EL,Index of change,119,0,160
2009,2010,NL,PS,Constant dollars,825,0,81
2009,2010,NL,PS,Percentage distribution of  expenditures,43.9,0,239
2009,2010,NL,PS,Index of change,117,0,160
2009,2010,NL,CL,Constant dollars,259,0,81
2009,2010,NL,CL,Percentage distribution of  expenditures,13.8,0,239
2009,2010,NL,CL,Index of change,110,0,160
2009,2010,NL,UN,Constant dollars,568,0,81
2009,2010,NL,UN,Percentage distribution of  expenditures,30.2,0,239
2009,2010,NL,UN,Index of change,121,0,160
2009,2010,PE,ALL,Constant dollars,446,0,81
2009,2010,PE,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,PE,ALL,Index of change,111,0,160
2009,2010,PE,EL,Constant dollars,249,0,81
2009,2010,PE,EL,Percentage distribution of  expenditures,55.9,0,239
2009,2010,PE,EL,Index of change,121,0,160
2009,2010,PE,PS,Constant dollars,198,0,81
2009,2010,PE,PS,Percentage distribution of  expenditures,44.3,0,239
2009,2010,PE,PS,Index of change,103,0,160
2009,2010,PE,CL,Constant dollars,77,0,81
2009,2010,PE,CL,Percentage distribution of  expenditures,17.3,0,239
2009,2010,PE,CL,Index of change,104,0,160
2009,2010,PE,UN,Constant dollars,120,0,81
2009,2010,PE,UN,Percentage distribution of  expenditures,27,0,239
2009,2010,PE,UN,Index of change,102,0,160
2009,2010,NS,ALL,Constant dollars,3093,0,81
2009,2010,NS,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,NS,ALL,Index of change,115,0,160
2009,2010,NS,EL,Constant dollars,1599,0,81
2009,2010,NS,EL,Percentage distribution of  expenditures,51.7,0,239
2009,2010,NS,EL,Index of change,113,0,160
2009,2010,NS,PS,Constant dollars,1494,0,81
2009,2010,NS,PS,Percentage distribution of  expenditures,48.3,0,239
2009,2010,NS,PS,Index of change,118,0,160
2009,2010,NS,CL,Constant dollars,327,0,81
2009,2010,NS,CL,Percentage distribution of  expenditures,10.6,0,239
2009,2010,NS,CL,Index of change,109,0,160
2009,2010,NS,UN,Constant dollars,1167,0,81
2009,2010,NS,UN,Percentage distribution of  expenditures,37.7,0,239
2009,2010,NS,UN,Index of change,121,0,160
2009,2010,NB,ALL,Constant dollars,2272,0,81
2009,2010,NB,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,NB,ALL,Index of change,109,0,160
2009,2010,NB,EL,Constant dollars,1325,0,81
2009,2010,NB,EL,Percentage distribution of  expenditures,58.3,0,239
2009,2010,NB,EL,Index of change,109,0,160
2009,2010,NB,PS,Constant dollars,947,0,81
2009,2010,NB,PS,Percentage distribution of  expenditures,41.7,0,239
2009,2010,NB,PS,Index of change,109,0,160
2009,2010,NB,CL,Constant dollars,274,0,81
2009,2010,NB,CL,Percentage distribution of  expenditures,12.1,0,239
2009,2010,NB,CL,Index of change,108,0,160
2009,2010,NB,UN,Constant dollars,673,0,81
2009,2010,NB,UN,Percentage distribution of  expenditures,29.6,0,239
2009,2010,NB,UN,Index of change,110,0,160
2009,2010,QC,ALL,Constant dollars,22790,0,81
2009,2010,QC,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,QC,ALL,Index of change,103,0,160
2009,2010,QC,EL,Constant dollars,12945,0,81
2009,2010,QC,EL,Percentage distribution of  expenditures,56.8,0,239
2009,2010,QC,EL,Index of change,103,0,160
2009,2010,QC,PS,Constant dollars,9845,0,81
2009,2010,QC,PS,Percentage distribution of  expenditures,43.2,0,239
