REF_DATE,GEO,DGUID,Estimate,Industry,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VALUE
1964,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1964,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,150
1964,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1964,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1964,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1964,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1964,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1964,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,150
1964,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1964,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1965,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1965,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,183
1965,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1965,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1965,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1965,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1965,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1965,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,183
1965,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1965,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1966,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1966,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,223
1966,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1966,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1966,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1966,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1966,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1966,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,223
1966,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1966,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1967,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1967,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,273
1967,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1967,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1967,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1967,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1967,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1967,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,273
1967,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1967,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1968,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1968,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,332
1968,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1968,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1968,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1968,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1968,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1968,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,332
1968,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1968,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1969,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1969,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,397
1969,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1969,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1969,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1969,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1969,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1969,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,397
1969,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1969,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1970,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1970,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,483
1970,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1970,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1970,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1970,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1970,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1970,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,483
1970,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1970,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1971,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1971,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,553
1971,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1971,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1971,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1971,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1971,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1971,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,553
1971,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1971,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1972,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1972,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,619
1972,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1972,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1972,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1972,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1972,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1972,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,619
1972,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1972,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1973,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1973,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,681
1973,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1973,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1973,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1973,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1973,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1973,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,681
1973,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1973,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1974,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1974,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,768
1974,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1974,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1974,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1974,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1974,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1974,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,768
1974,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1974,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1975,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1975,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,824
1975,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1975,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1975,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1975,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1975,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1975,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,824
1975,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1975,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1976,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1976,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,884
1976,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1976,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1976,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1976,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1976,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1976,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,884
1976,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1976,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1977,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1977,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,944
1977,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1977,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1977,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1977,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1977,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1977,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,944
1977,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1977,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1978,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1978,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1044
1978,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1978,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1978,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1978,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1978,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1978,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1044
1978,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1978,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1979,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1979,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1106
1979,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1979,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1979,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1979,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1979,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1979,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1106
1979,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1979,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1169
1980,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1169
1980,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1980,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1233
1981,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1233
1981,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1981,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1403
1982,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1403
1982,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1982,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1619
1983,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1619
1983,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1983,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1737
1984,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1737
1984,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1984,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,1946
1985,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,1946
1985,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1985,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2170
1986,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2170
1986,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1986,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2403
1987,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2403
1987,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1987,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2486
1988,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2486
1988,Canada,2016A000011124,Taxes less subsidies,Medical cannabis industry,Dollars,81,millions,6,0
1988,Canada,2016A000011124,Taxes less subsidies,Non-medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Gross domestic product (GDP),Medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Gross domestic product (GDP),Non-medical cannabis industry,Dollars,81,millions,6,2542
1989,Canada,2016A000011124,Compensation of employees,Medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Compensation of employees,Non-medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Gross operating surplus,Medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Gross operating surplus,Non-medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Mixed income,Medical cannabis industry,Dollars,81,millions,6,0
1989,Canada,2016A000011124,Mixed income,Non-medical cannabis industry,Dollars,81,millions,6,2542
